timestamp,src_ip,dst_ip,ip_version,header_length,tos,total_length,identification,ttl,protocol,checksum,ip_flags,fragment_offset,src_port,dst_port,seq,ack,data_offset,reserved,tcp_flags,window,urgent_pointer,src_bytes,dst_bytes,length
89932.627095,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,20624.0,64.0,6.0,6136.0,DF,0.0,47086.0,64738.0,1225215064.0,2938623332.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89932.859076,192.168.1.70,192.168.1.3,4.0,5.0,0.0,150.0,51313.0,64.0,6.0,40628.0,DF,0.0,49618.0,64738.0,281484728.0,1056755081.0,8.0,0.0,PA,502.0,0.0,98.0,0.0,
89932.859742,192.168.1.3,192.168.1.90,4.0,5.0,0.0,152.0,46938.0,64.0,6.0,33848.0,DF,0.0,64738.0,47086.0,2938623332.0,1225215064.0,8.0,0.0,PA,502.0,0.0,100.0,0.0,
89932.859917,192.168.1.3,192.168.1.90,4.0,5.0,0.0,152.0,22599.0,64.0,6.0,33848.0,DF,0.0,64738.0,44476.0,2340976532.0,3159064990.0,8.0,0.0,PA,502.0,0.0,100.0,0.0,
89932.860079,192.168.1.3,192.168.1.70,4.0,5.0,0.0,152.0,45199.0,64.0,6.0,33828.0,DF,0.0,64738.0,49618.0,1056755081.0,281484826.0,8.0,0.0,PA,502.0,0.0,100.0,0.0,
89932.863406,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,20625.0,64.0,6.0,5563.0,DF,0.0,47086.0,64738.0,1225215064.0,2938623432.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89932.864415,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,51314.0,64.0,6.0,64998.0,DF,0.0,49618.0,64738.0,281484826.0,1056755181.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89932.864445,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,59209.0,64.0,6.0,63697.0,DF,0.0,44476.0,64738.0,3159064990.0,2340976632.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89934.632424,192.168.1.90,192.168.1.3,4.0,5.0,0.0,233.0,59210.0,64.0,6.0,18141.0,DF,0.0,44476.0,64738.0,3159064990.0,2340976632.0,8.0,0.0,PA,502.0,0.0,181.0,0.0,
89934.632875,192.168.1.3,192.168.1.90,4.0,5.0,0.0,235.0,46939.0,64.0,6.0,33931.0,DF,0.0,64738.0,47086.0,2938623432.0,1225215064.0,8.0,0.0,PA,502.0,0.0,183.0,0.0,
89934.633094,192.168.1.3,192.168.1.70,4.0,5.0,0.0,235.0,45200.0,64.0,6.0,33911.0,DF,0.0,64738.0,49618.0,1056755181.0,281484826.0,8.0,0.0,PA,502.0,0.0,183.0,0.0,
89934.633240,192.168.1.3,192.168.1.90,4.0,5.0,0.0,235.0,22600.0,64.0,6.0,33931.0,DF,0.0,64738.0,44476.0,2340976632.0,3159065171.0,8.0,0.0,PA,502.0,0.0,183.0,0.0,
89934.636220,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,20626.0,64.0,6.0,1835.0,DF,0.0,47086.0,64738.0,1225215064.0,2938623615.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89934.637068,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,51315.0,64.0,6.0,61270.0,DF,0.0,49618.0,64738.0,281484826.0,1056755364.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89934.637705,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,59211.0,64.0,6.0,59785.0,DF,0.0,44476.0,64738.0,3159065171.0,2340976815.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89934.835234,192.168.1.70,192.168.1.3,4.0,5.0,0.0,98.0,51316.0,64.0,6.0,24534.0,DF,0.0,49618.0,64738.0,281484826.0,1056755364.0,8.0,0.0,PA,502.0,0.0,46.0,0.0,
89934.835637,192.168.1.3,192.168.1.70,4.0,5.0,0.0,94.0,45201.0,64.0,6.0,33770.0,DF,0.0,64738.0,49618.0,1056755364.0,281484872.0,8.0,0.0,PA,502.0,0.0,42.0,0.0,
89934.838422,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,51317.0,64.0,6.0,60778.0,DF,0.0,49618.0,64738.0,281484872.0,1056755406.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89934.869910,192.168.1.70,192.168.1.3,4.0,5.0,0.0,145.0,51318.0,64.0,6.0,48233.0,DF,0.0,49618.0,64738.0,281484872.0,1056755406.0,8.0,0.0,PA,502.0,0.0,93.0,0.0,
89934.870190,192.168.1.3,192.168.1.90,4.0,5.0,0.0,147.0,46940.0,64.0,6.0,33843.0,DF,0.0,64738.0,47086.0,2938623615.0,1225215064.0,8.0,0.0,PA,502.0,0.0,95.0,0.0,
89934.870353,192.168.1.3,192.168.1.90,4.0,5.0,0.0,147.0,22601.0,64.0,6.0,33843.0,DF,0.0,64738.0,44476.0,2340976815.0,3159065171.0,8.0,0.0,PA,502.0,0.0,95.0,0.0,
89934.870478,192.168.1.3,192.168.1.70,4.0,5.0,0.0,147.0,45202.0,64.0,6.0,33823.0,DF,0.0,64738.0,49618.0,1056755406.0,281484965.0,8.0,0.0,PA,502.0,0.0,95.0,0.0,
89934.874004,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,51319.0,64.0,6.0,60520.0,DF,0.0,49618.0,64738.0,281484965.0,1056755501.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89934.874041,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,20627.0,64.0,6.0,1264.0,DF,0.0,47086.0,64738.0,1225215064.0,2938623710.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89934.874067,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,59212.0,64.0,6.0,59217.0,DF,0.0,44476.0,64738.0,3159065171.0,2340976910.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89937.623924,192.168.1.90,192.168.1.3,4.0,5.0,224.0,38.0,58359.0,64.0,17.0,13102.0,DF,0.0,35433.0,64738.0,,,,,,,,18.0,0.0,18.0
89937.624398,192.168.1.3,192.168.1.90,4.0,5.0,128.0,38.0,17046.0,64.0,17.0,33745.0,DF,0.0,64738.0,35433.0,,,,,,,,10.0,0.0,18.0
89937.628430,192.168.1.90,192.168.1.3,4.0,5.0,160.0,121.0,20628.0,64.0,6.0,23738.0,DF,0.0,47086.0,64738.0,1225215064.0,2938623710.0,8.0,0.0,PA,502.0,0.0,69.0,0.0,
89937.628770,192.168.1.3,192.168.1.90,4.0,5.0,0.0,95.0,46941.0,64.0,6.0,33791.0,DF,0.0,64738.0,47086.0,2938623710.0,1225215133.0,8.0,0.0,PA,502.0,0.0,43.0,0.0,
89937.631097,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,20629.0,64.0,6.0,61171.0,DF,0.0,47086.0,64738.0,1225215133.0,2938623753.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89937.636992,192.168.1.90,192.168.1.3,4.0,5.0,0.0,129.0,59213.0,64.0,6.0,34716.0,DF,0.0,44476.0,64738.0,3159065171.0,2340976910.0,8.0,0.0,PA,502.0,0.0,77.0,0.0,
89937.637256,192.168.1.3,192.168.1.90,4.0,5.0,0.0,131.0,46942.0,64.0,6.0,33827.0,DF,0.0,64738.0,47086.0,2938623753.0,1225215133.0,8.0,0.0,PA,502.0,0.0,79.0,0.0,
89937.637400,192.168.1.3,192.168.1.70,4.0,5.0,0.0,131.0,45203.0,64.0,6.0,33807.0,DF,0.0,64738.0,49618.0,1056755501.0,281484965.0,8.0,0.0,PA,502.0,0.0,79.0,0.0,
89937.637583,192.168.1.3,192.168.1.90,4.0,5.0,0.0,131.0,22602.0,64.0,6.0,33827.0,DF,0.0,64738.0,44476.0,2340976910.0,3159065248.0,8.0,0.0,PA,502.0,0.0,79.0,0.0,
89937.640688,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,20630.0,64.0,6.0,61074.0,DF,0.0,47086.0,64738.0,1225215133.0,2938623832.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89937.641592,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,51320.0,64.0,6.0,54907.0,DF,0.0,49618.0,64738.0,281484965.0,1056755580.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89937.641619,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,59214.0,64.0,6.0,53526.0,DF,0.0,44476.0,64738.0,3159065248.0,2340976989.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89938.647672,192.168.1.90,192.168.1.3,4.0,5.0,0.0,152.0,59215.0,64.0,6.0,14129.0,DF,0.0,44476.0,64738.0,3159065248.0,2340976989.0,8.0,0.0,PA,502.0,0.0,100.0,0.0,
89938.648165,192.168.1.3,192.168.1.90,4.0,5.0,0.0,154.0,46943.0,64.0,6.0,33850.0,DF,0.0,64738.0,47086.0,2938623832.0,1225215133.0,8.0,0.0,PA,502.0,0.0,102.0,0.0,
89938.648383,192.168.1.3,192.168.1.70,4.0,5.0,0.0,154.0,45204.0,64.0,6.0,33830.0,DF,0.0,64738.0,49618.0,1056755580.0,281484965.0,8.0,0.0,PA,502.0,0.0,102.0,0.0,
89938.648519,192.168.1.3,192.168.1.90,4.0,5.0,0.0,154.0,22603.0,64.0,6.0,33850.0,DF,0.0,64738.0,44476.0,2340976989.0,3159065348.0,8.0,0.0,PA,502.0,0.0,102.0,0.0,
89938.651648,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,20631.0,64.0,6.0,58950.0,DF,0.0,47086.0,64738.0,1225215133.0,2938623934.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89938.652958,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,51321.0,64.0,6.0,52783.0,DF,0.0,49618.0,64738.0,281484965.0,1056755682.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89938.653022,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,59216.0,64.0,6.0,51302.0,DF,0.0,44476.0,64738.0,3159065348.0,2340977091.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89940.882176,192.168.1.70,192.168.1.3,4.0,5.0,0.0,115.0,51322.0,64.0,6.0,48602.0,DF,0.0,49618.0,64738.0,281484965.0,1056755682.0,8.0,0.0,PA,502.0,0.0,63.0,0.0,
89940.882637,192.168.1.3,192.168.1.90,4.0,5.0,0.0,117.0,46944.0,64.0,6.0,33813.0,DF,0.0,64738.0,47086.0,2938623934.0,1225215133.0,8.0,0.0,PA,502.0,0.0,65.0,0.0,
89940.882842,192.168.1.3,192.168.1.90,4.0,5.0,0.0,117.0,22604.0,64.0,6.0,33813.0,DF,0.0,64738.0,44476.0,2340977091.0,3159065348.0,8.0,0.0,PA,502.0,0.0,65.0,0.0,
89940.882970,192.168.1.3,192.168.1.70,4.0,5.0,0.0,117.0,45205.0,64.0,6.0,33793.0,DF,0.0,64738.0,49618.0,1056755682.0,281485028.0,8.0,0.0,PA,502.0,0.0,65.0,0.0,
89940.886967,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,20632.0,64.0,6.0,54416.0,DF,0.0,47086.0,64738.0,1225215133.0,2938623999.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89940.887000,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,51323.0,64.0,6.0,48187.0,DF,0.0,49618.0,64738.0,281485028.0,1056755747.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89940.889041,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,59217.0,64.0,6.0,46769.0,DF,0.0,44476.0,64738.0,3159065348.0,2340977156.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89942.540291,192.168.1.90,192.168.1.3,4.0,5.0,0.0,98.0,59218.0,64.0,6.0,28109.0,DF,0.0,44476.0,64738.0,3159065348.0,2340977156.0,8.0,0.0,PA,502.0,0.0,46.0,0.0,
89942.540958,192.168.1.3,192.168.1.90,4.0,5.0,0.0,94.0,22605.0,64.0,6.0,33790.0,DF,0.0,64738.0,44476.0,2340977156.0,3159065394.0,8.0,0.0,PA,502.0,0.0,42.0,0.0,
89942.544808,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,59219.0,64.0,6.0,43364.0,DF,0.0,44476.0,64738.0,3159065394.0,2340977198.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89942.623144,192.168.1.90,192.168.1.3,4.0,5.0,224.0,38.0,59354.0,64.0,17.0,56458.0,DF,0.0,35433.0,64738.0,,,,,,,,18.0,0.0,18.0
89942.623183,192.168.1.90,192.168.1.3,4.0,5.0,160.0,121.0,20633.0,64.0,6.0,39496.0,DF,0.0,47086.0,64738.0,1225215133.0,2938623999.0,8.0,0.0,PA,502.0,0.0,69.0,0.0,
89942.623450,192.168.1.3,192.168.1.90,4.0,5.0,128.0,38.0,18133.0,64.0,17.0,33745.0,DF,0.0,64738.0,35433.0,,,,,,,,10.0,0.0,18.0
89942.623741,192.168.1.3,192.168.1.90,4.0,5.0,0.0,95.0,46945.0,64.0,6.0,33791.0,DF,0.0,64738.0,47086.0,2938623999.0,1225215202.0,8.0,0.0,PA,502.0,0.0,43.0,0.0,
89942.627484,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,20634.0,64.0,6.0,50822.0,DF,0.0,47086.0,64738.0,1225215202.0,2938624042.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89942.890153,192.168.1.70,192.168.1.3,4.0,5.0,0.0,146.0,51324.0,64.0,6.0,13820.0,DF,0.0,49618.0,64738.0,281485028.0,1056755747.0,8.0,0.0,PA,502.0,0.0,94.0,0.0,
89942.890583,192.168.1.3,192.168.1.90,4.0,5.0,0.0,148.0,46946.0,64.0,6.0,33844.0,DF,0.0,64738.0,47086.0,2938624042.0,1225215202.0,8.0,0.0,PA,502.0,0.0,96.0,0.0,
89942.890766,192.168.1.3,192.168.1.90,4.0,5.0,0.0,148.0,22606.0,64.0,6.0,33844.0,DF,0.0,64738.0,44476.0,2340977198.0,3159065394.0,8.0,0.0,PA,502.0,0.0,96.0,0.0,
89942.890897,192.168.1.3,192.168.1.70,4.0,5.0,0.0,148.0,45206.0,64.0,6.0,33824.0,DF,0.0,64738.0,49618.0,1056755747.0,281485122.0,8.0,0.0,PA,502.0,0.0,96.0,0.0,
89942.894425,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,20635.0,64.0,6.0,50193.0,DF,0.0,47086.0,64738.0,1225215202.0,2938624138.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89942.894459,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,59220.0,64.0,6.0,42569.0,DF,0.0,44476.0,64738.0,3159065394.0,2340977294.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89942.894485,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,51325.0,64.0,6.0,43982.0,DF,0.0,49618.0,64738.0,281485122.0,1056755843.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89944.841064,192.168.1.70,192.168.1.3,4.0,5.0,0.0,98.0,51326.0,64.0,6.0,58854.0,DF,0.0,49618.0,64738.0,281485122.0,1056755843.0,8.0,0.0,PA,502.0,0.0,46.0,0.0,
89944.841505,192.168.1.3,192.168.1.70,4.0,5.0,0.0,94.0,45207.0,64.0,6.0,33770.0,DF,0.0,64738.0,49618.0,1056755843.0,281485168.0,8.0,0.0,PA,502.0,0.0,42.0,0.0,
89944.845011,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,51327.0,64.0,6.0,39993.0,DF,0.0,49618.0,64738.0,281485168.0,1056755885.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89947.662316,192.168.1.90,192.168.1.3,4.0,5.0,0.0,199.0,59221.0,64.0,6.0,37690.0,DF,0.0,44476.0,64738.0,3159065394.0,2340977294.0,8.0,0.0,PA,502.0,0.0,147.0,0.0,
89947.662821,192.168.1.3,192.168.1.90,4.0,5.0,0.0,201.0,46947.0,64.0,6.0,33897.0,DF,0.0,64738.0,47086.0,2938624138.0,1225215202.0,8.0,0.0,PA,502.0,0.0,149.0,0.0,
89947.663030,192.168.1.3,192.168.1.70,4.0,5.0,0.0,201.0,45208.0,64.0,6.0,33877.0,DF,0.0,64738.0,49618.0,1056755885.0,281485168.0,8.0,0.0,PA,502.0,0.0,149.0,0.0,
89947.663188,192.168.1.3,192.168.1.90,4.0,5.0,0.0,201.0,22607.0,64.0,6.0,33897.0,DF,0.0,64738.0,44476.0,2340977294.0,3159065541.0,8.0,0.0,PA,502.0,0.0,149.0,0.0,
89947.666271,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,20637.0,64.0,6.0,40429.0,DF,0.0,47086.0,64738.0,1225215271.0,2938624287.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89947.667710,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,51328.0,64.0,6.0,34200.0,DF,0.0,49618.0,64738.0,281485168.0,1056756034.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89947.668498,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,59222.0,64.0,6.0,32725.0,DF,0.0,44476.0,64738.0,3159065541.0,2340977443.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89947.836226,192.168.1.90,192.168.1.3,4.0,5.0,160.0,121.0,20638.0,64.0,6.0,45155.0,DF,0.0,47086.0,64738.0,1225215202.0,2938624287.0,8.0,0.0,PA,502.0,0.0,69.0,0.0,
89947.836640,192.168.1.3,192.168.1.90,4.0,5.0,0.0,95.0,46948.0,64.0,6.0,33791.0,DF,0.0,64738.0,47086.0,2938624287.0,1225215271.0,8.0,0.0,PA,502.0,0.0,43.0,0.0,
89947.840429,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,20639.0,64.0,6.0,40039.0,DF,0.0,47086.0,64738.0,1225215271.0,2938624330.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
89949.898098,192.168.1.70,192.168.1.3,4.0,5.0,0.0,100.0,51329.0,64.0,6.0,16092.0,DF,0.0,49618.0,64738.0,281485168.0,1056756034.0,8.0,0.0,PA,502.0,0.0,48.0,0.0,
89949.898560,192.168.1.3,192.168.1.90,4.0,5.0,0.0,102.0,46949.0,64.0,6.0,33798.0,DF,0.0,64738.0,47086.0,2938624330.0,1225215271.0,8.0,0.0,PA,502.0,0.0,50.0,0.0,
89949.898754,192.168.1.3,192.168.1.90,4.0,5.0,0.0,102.0,22608.0,64.0,6.0,33798.0,DF,0.0,64738.0,44476.0,2340977443.0,3159065541.0,8.0,0.0,PA,502.0,0.0,50.0,0.0,
89949.898875,192.168.1.3,192.168.1.70,4.0,5.0,0.0,102.0,45209.0,64.0,6.0,33778.0,DF,0.0,64738.0,49618.0,1056756034.0,281485216.0,8.0,0.0,PA,502.0,0.0,50.0,0.0,
89949.901201,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,20640.0,64.0,6.0,35865.0,DF,0.0,47086.0,64738.0,1225215271.0,2938624380.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89949.902310,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,59223.0,64.0,6.0,28207.0,DF,0.0,44476.0,64738.0,3159065541.0,2340977493.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89949.903367,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,51330.0,64.0,6.0,29633.0,DF,0.0,49618.0,64738.0,281485216.0,1056756084.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89952.544113,192.168.1.90,192.168.1.3,4.0,5.0,0.0,98.0,59224.0,64.0,6.0,50661.0,DF,0.0,44476.0,64738.0,3159065541.0,2340977493.0,8.0,0.0,PA,502.0,0.0,46.0,0.0,
89952.544605,192.168.1.3,192.168.1.90,4.0,5.0,0.0,94.0,22609.0,64.0,6.0,33790.0,DF,0.0,64738.0,44476.0,2340977493.0,3159065587.0,8.0,0.0,PA,502.0,0.0,42.0,0.0,
89952.550887,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,59225.0,64.0,6.0,22824.0,DF,0.0,44476.0,64738.0,3159065587.0,2340977535.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89952.622394,192.168.1.90,192.168.1.3,4.0,5.0,224.0,38.0,60639.0,64.0,17.0,63666.0,DF,0.0,35433.0,64738.0,,,,,,,,18.0,0.0,18.0
89952.622644,192.168.1.3,192.168.1.90,4.0,5.0,128.0,38.0,18550.0,64.0,17.0,33745.0,DF,0.0,64738.0,35433.0,,,,,,,,10.0,0.0,18.0
89952.624524,192.168.1.90,192.168.1.3,4.0,5.0,160.0,121.0,20641.0,64.0,6.0,39261.0,DF,0.0,47086.0,64738.0,1225215271.0,2938624380.0,8.0,0.0,PA,502.0,0.0,69.0,0.0,
89952.624825,192.168.1.3,192.168.1.90,4.0,5.0,0.0,95.0,46950.0,64.0,6.0,33791.0,DF,0.0,64738.0,47086.0,2938624380.0,1225215340.0,8.0,0.0,PA,502.0,0.0,43.0,0.0,
89952.629317,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,20642.0,64.0,6.0,30299.0,DF,0.0,47086.0,64738.0,1225215340.0,2938624423.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89953.670185,192.168.1.90,192.168.1.3,4.0,5.0,0.0,100.0,59226.0,64.0,6.0,377.0,DF,0.0,44476.0,64738.0,3159065587.0,2340977535.0,8.0,0.0,PA,502.0,0.0,48.0,0.0,
89953.670667,192.168.1.3,192.168.1.90,4.0,5.0,0.0,102.0,46951.0,64.0,6.0,33798.0,DF,0.0,64738.0,47086.0,2938624423.0,1225215340.0,8.0,0.0,PA,502.0,0.0,50.0,0.0,
89953.670872,192.168.1.3,192.168.1.70,4.0,5.0,0.0,102.0,45210.0,64.0,6.0,33778.0,DF,0.0,64738.0,49618.0,1056756084.0,281485216.0,8.0,0.0,PA,502.0,0.0,50.0,0.0,
89953.670994,192.168.1.3,192.168.1.90,4.0,5.0,0.0,102.0,22610.0,64.0,6.0,33798.0,DF,0.0,64738.0,44476.0,2340977535.0,3159065635.0,8.0,0.0,PA,502.0,0.0,50.0,0.0,
89953.675895,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,20643.0,64.0,6.0,28158.0,DF,0.0,47086.0,64738.0,1225215340.0,2938624473.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89953.677412,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,59227.0,64.0,6.0,20475.0,DF,0.0,44476.0,64738.0,3159065635.0,2340977585.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89953.677445,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,51331.0,64.0,6.0,22037.0,DF,0.0,49618.0,64738.0,281485216.0,1056756134.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89954.846380,192.168.1.70,192.168.1.3,4.0,5.0,0.0,98.0,51332.0,64.0,6.0,32025.0,DF,0.0,49618.0,64738.0,281485216.0,1056756134.0,8.0,0.0,PA,502.0,0.0,46.0,0.0,
89954.846805,192.168.1.3,192.168.1.70,4.0,5.0,0.0,94.0,45211.0,64.0,6.0,33770.0,DF,0.0,64738.0,49618.0,1056756134.0,281485262.0,8.0,0.0,PA,502.0,0.0,42.0,0.0,
89954.850560,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,51333.0,64.0,6.0,19601.0,DF,0.0,49618.0,64738.0,281485262.0,1056756176.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89957.623324,192.168.1.90,192.168.1.3,4.0,5.0,224.0,38.0,61680.0,64.0,17.0,11265.0,DF,0.0,35433.0,64738.0,,,,,,,,18.0,0.0,18.0
89957.623374,192.168.1.90,192.168.1.3,4.0,5.0,160.0,121.0,20644.0,64.0,6.0,1883.0,DF,0.0,47086.0,64738.0,1225215340.0,2938624473.0,8.0,0.0,PA,502.0,0.0,69.0,0.0,
89957.623706,192.168.1.3,192.168.1.90,4.0,5.0,128.0,38.0,18895.0,64.0,17.0,33745.0,DF,0.0,64738.0,35433.0,,,,,,,,10.0,0.0,18.0
89957.624052,192.168.1.3,192.168.1.90,4.0,5.0,0.0,95.0,46952.0,64.0,6.0,33791.0,DF,0.0,64738.0,47086.0,2938624473.0,1225215409.0,8.0,0.0,PA,502.0,0.0,43.0,0.0,
89957.629067,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,20645.0,64.0,6.0,20138.0,DF,0.0,47086.0,64738.0,1225215409.0,2938624516.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89957.679926,192.168.1.90,192.168.1.3,4.0,5.0,0.0,147.0,59228.0,64.0,6.0,8913.0,DF,0.0,44476.0,64738.0,3159065635.0,2340977585.0,8.0,0.0,PA,502.0,0.0,95.0,0.0,
89957.680291,192.168.1.3,192.168.1.90,4.0,5.0,0.0,149.0,46953.0,64.0,6.0,33845.0,DF,0.0,64738.0,47086.0,2938624516.0,1225215409.0,8.0,0.0,PA,502.0,0.0,97.0,0.0,
89957.680466,192.168.1.3,192.168.1.70,4.0,5.0,0.0,149.0,45212.0,64.0,6.0,33825.0,DF,0.0,64738.0,49618.0,1056756176.0,281485262.0,8.0,0.0,PA,502.0,0.0,97.0,0.0,
89957.680611,192.168.1.3,192.168.1.90,4.0,5.0,0.0,149.0,22611.0,64.0,6.0,33845.0,DF,0.0,64738.0,44476.0,2340977585.0,3159065730.0,8.0,0.0,PA,502.0,0.0,97.0,0.0,
89957.683003,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,20646.0,64.0,6.0,19929.0,DF,0.0,47086.0,64738.0,1225215409.0,2938624613.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89957.685263,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,59229.0,64.0,6.0,12263.0,DF,0.0,44476.0,64738.0,3159065730.0,2340977682.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89957.685290,192.168.1.70,192.168.1.3,4.0,5.0,0.0,52.0,51334.0,64.0,6.0,13836.0,DF,0.0,49618.0,64738.0,281485262.0,1056756273.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89958.917543,192.168.1.70,192.168.1.3,4.0,5.0,0.0,145.0,51335.0,64.0,6.0,6694.0,DF,0.0,49618.0,64738.0,281485262.0,1056756273.0,8.0,0.0,PA,502.0,0.0,93.0,0.0,
89958.917994,192.168.1.3,192.168.1.90,4.0,5.0,0.0,147.0,46954.0,64.0,6.0,33843.0,DF,0.0,64738.0,47086.0,2938624613.0,1225215409.0,8.0,0.0,PA,502.0,0.0,95.0,0.0,
89958.918193,192.168.1.3,192.168.1.90,4.0,5.0,0.0,147.0,22612.0,64.0,6.0,33843.0,DF,0.0,64738.0,44476.0,2340977682.0,3159065730.0,8.0,0.0,PA,502.0,0.0,95.0,0.0,
89958.918323,192.168.1.3,192.168.1.70,4.0,5.0,0.0,147.0,45213.0,64.0,6.0,33823.0,DF,0.0,64738.0,49618.0,1056756273.0,281485355.0,8.0,0.0,PA,502.0,0.0,95.0,0.0,
89958.921544,192.168.1.90,192.168.1.3,4.0,5.0,160.0,52.0,20647.0,64.0,6.0,17359.0,DF,0.0,47086.0,64738.0,1225215409.0,2938624708.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
89958.921581,192.168.1.90,192.168.1.3,4.0,5.0,0.0,52.0,59230.0,64.0,6.0,9693.0,DF,0.0,44476.0,64738.0,3159065730.0,2340977777.0,8.0,0.0,A,502.0,0.0,0.0,0.0,
